churn_probability,risk_segment,recommended_action
0.20068709898157872,Faible risque,Fidélisation classique
0.6412707848988235,Risque élevé,Contact conseiller
0.4884195722060076,Risque moyen,Campagne personnalisée
0.5,Risque moyen,Campagne personnalisée
0.38246287840801374,Risque moyen,Campagne personnalisée
0.47420413603855843,Risque moyen,Campagne personnalisée
0.06900315916783106,Faible risque,Fidélisation classique
0.058489161575825864,Faible risque,Fidélisation classique
0.591720871235945,Risque moyen,Campagne personnalisée
0.03671616153378811,Faible risque,Fidélisation classique
0.4504850480595275,Risque moyen,Campagne personnalisée
0.6420231244767941,Risque élevé,Contact conseiller
0.6721724733663327,Risque élevé,Contact conseiller
0.4159193967905002,Risque moyen,Campagne personnalisée
0.07292409318984858,Faible risque,Fidélisation classique
0.05802924550058937,Faible risque,Fidélisation classique
0.6164113387312549,Risque élevé,Contact conseiller
0.7969891164420364,Risque élevé,Contact conseiller
0.04109961029962679,Faible risque,Fidélisation classique
0.08399368301896169,Faible risque,Fidélisation classique
0.048960930181346875,Faible risque,Fidélisation classique
0.05785335009944058,Faible risque,Fidélisation classique
0.1289213488084955,Faible risque,Fidélisation classique
0.05957136818292224,Faible risque,Fidélisation classique
0.7077419708063186,Risque élevé,Contact conseiller
0.6790239711515467,Risque élevé,Contact conseiller
0.4257354813759728,Risque moyen,Campagne personnalisée
0.09745241647064082,Faible risque,Fidélisation classique
0.7920700065944186,Risque élevé,Contact conseiller
0.06123431942384603,Faible risque,Fidélisation classique
0.07327981778799618,Faible risque,Fidélisation classique
0.6073672116461072,Risque élevé,Contact conseiller
0.17281799527775923,Faible risque,Fidélisation classique
0.03321002706531649,Faible risque,Fidélisation classique
0.09466431930030555,Faible risque,Fidélisation classique
0.4703313821898469,Risque moyen,Campagne personnalisée
0.08566252969971358,Faible risque,Fidélisation classique
0.05728876459968916,Faible risque,Fidélisation classique
0.056929012169891054,Faible risque,Fidélisation classique
0.5273952440719488,Risque moyen,Campagne personnalisée
0.233184092373787,Faible risque,Fidélisation classique
0.6876447514283627,Risque élevé,Contact conseiller
0.09425778797263175,Faible risque,Fidélisation classique
0.5570482897635576,Risque moyen,Campagne personnalisée
0.6336805530303447,Risque élevé,Contact conseiller
0.3359070094918937,Risque moyen,Campagne personnalisée
0.29289999690750396,Faible risque,Fidélisation classique
0.06707145874840872,Faible risque,Fidélisation classique
0.06360747205362144,Faible risque,Fidélisation classique
0.052305995746746096,Faible risque,Fidélisation classique
0.7851473641630123,Risque élevé,Contact conseiller
0.13747769622870448,Faible risque,Fidélisation classique
0.03907598089360427,Faible risque,Fidélisation classique
0.454124769792023,Risque moyen,Campagne personnalisée
0.11721783942232818,Faible risque,Fidélisation classique
0.1922311531393561,Faible risque,Fidélisation classique
0.09307335860120237,Faible risque,Fidélisation classique
0.05538072809547832,Faible risque,Fidélisation classique
0.14088145413698544,Faible risque,Fidélisation classique
0.12614676636643438,Faible risque,Fidélisation classique
0.08106321372467096,Faible risque,Fidélisation classique
0.7257610434098036,Risque élevé,Contact conseiller
0.1248924032867418,Faible risque,Fidélisation classique
0.0558056849510124,Faible risque,Fidélisation classique
0.7027209444636903,Risque élevé,Contact conseiller
0.19171557012925103,Faible risque,Fidélisation classique
0.6748596743096321,Risque élevé,Contact conseiller
0.1198331900427073,Faible risque,Fidélisation classique
0.6885827398299641,Risque élevé,Contact conseiller
0.6759180741604816,Risque élevé,Contact conseiller
0.4796869409736092,Risque moyen,Campagne personnalisée
0.12842049553148246,Faible risque,Fidélisation classique
0.05409333837416754,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.8623231558240335,Très haut risque,Intervention prioritaire
0.8040676346314136,Très haut risque,Intervention prioritaire
0.514548853056218,Risque moyen,Campagne personnalisée
0.5900706206149293,Risque moyen,Campagne personnalisée
0.33226486689624474,Risque moyen,Campagne personnalisée
0.09370502505897917,Faible risque,Fidélisation classique
0.04433267195770729,Faible risque,Fidélisation classique
0.054526112337536764,Faible risque,Fidélisation classique
0.5060595191086917,Risque moyen,Campagne personnalisée
0.047841665627651686,Faible risque,Fidélisation classique
0.36662287852648323,Risque moyen,Campagne personnalisée
0.09555292086677225,Faible risque,Fidélisation classique
0.81695179402062,Très haut risque,Intervention prioritaire
0.1444677928210373,Faible risque,Fidélisation classique
0.5169625745446688,Risque moyen,Campagne personnalisée
0.6367808664869514,Risque élevé,Contact conseiller
0.06306117008951026,Faible risque,Fidélisation classique
0.05784242619220814,Faible risque,Fidélisation classique
0.05594858918292859,Faible risque,Fidélisation classique
0.06046449666026402,Faible risque,Fidélisation classique
0.055349552582627914,Faible risque,Fidélisation classique
0.1346028889840894,Faible risque,Fidélisation classique
0.5691383505053592,Risque moyen,Campagne personnalisée
0.055658184091101064,Faible risque,Fidélisation classique
0.11374556543272141,Faible risque,Fidélisation classique
0.3654168751714816,Risque moyen,Campagne personnalisée
0.08581382619349455,Faible risque,Fidélisation classique
0.05390865980182297,Faible risque,Fidélisation classique
0.5815171672447617,Risque moyen,Campagne personnalisée
0.4090360329861551,Risque moyen,Campagne personnalisée
0.2502559991983622,Faible risque,Fidélisation classique
0.8324714278938933,Très haut risque,Intervention prioritaire
0.04156208462618272,Faible risque,Fidélisation classique
0.4485102803809763,Risque moyen,Campagne personnalisée
0.3908869935327618,Risque moyen,Campagne personnalisée
0.055049629006441295,Faible risque,Fidélisation classique
0.7194053740193784,Risque élevé,Contact conseiller
0.06301238855397788,Faible risque,Fidélisation classique
0.8526784733831113,Très haut risque,Intervention prioritaire
0.05631587357226396,Faible risque,Fidélisation classique
0.06169368718586698,Faible risque,Fidélisation classique
0.060424281498580736,Faible risque,Fidélisation classique
0.20837897862111945,Faible risque,Fidélisation classique
0.15752004221785953,Faible risque,Fidélisation classique
0.054113131499385424,Faible risque,Fidélisation classique
0.18000661266021975,Faible risque,Fidélisation classique
0.6405328140169542,Risque élevé,Contact conseiller
0.042037021998758924,Faible risque,Fidélisation classique
0.6577939710895141,Risque élevé,Contact conseiller
0.6824882027677732,Risque élevé,Contact conseiller
0.2993798853327208,Faible risque,Fidélisation classique
0.05021956142481795,Faible risque,Fidélisation classique
0.05476549682154995,Faible risque,Fidélisation classique
0.8017778603590884,Très haut risque,Intervention prioritaire
0.44079770866968104,Risque moyen,Campagne personnalisée
0.07031800434663212,Faible risque,Fidélisation classique
0.49353783749041047,Risque moyen,Campagne personnalisée
0.06595549095285133,Faible risque,Fidélisation classique
0.30701982292926083,Risque moyen,Campagne personnalisée
0.2869359119244316,Faible risque,Fidélisation classique
0.09199611323371498,Faible risque,Fidélisation classique
0.0567130014354476,Faible risque,Fidélisation classique
0.22091896865293276,Faible risque,Fidélisation classique
0.332215543198643,Risque moyen,Campagne personnalisée
0.7582925504796133,Risque élevé,Contact conseiller
0.70847700419217,Risque élevé,Contact conseiller
0.05522007214787358,Faible risque,Fidélisation classique
0.7033327777237018,Risque élevé,Contact conseiller
0.855772804839957,Très haut risque,Intervention prioritaire
0.05558890231190435,Faible risque,Fidélisation classique
0.3037078671639624,Risque moyen,Campagne personnalisée
0.5259789762442704,Risque moyen,Campagne personnalisée
0.12054041558426598,Faible risque,Fidélisation classique
0.2898145397488395,Faible risque,Fidélisation classique
0.10282196913793021,Faible risque,Fidélisation classique
0.052029241431614255,Faible risque,Fidélisation classique
0.058118523575535215,Faible risque,Fidélisation classique
0.7073227633746163,Risque élevé,Contact conseiller
0.341011488963749,Risque moyen,Campagne personnalisée
0.46215664351448127,Risque moyen,Campagne personnalisée
0.05772927179896549,Faible risque,Fidélisation classique
0.04913392032741648,Faible risque,Fidélisation classique
0.05575876391076677,Faible risque,Fidélisation classique
0.33424925126736516,Risque moyen,Campagne personnalisée
0.06685208259275251,Faible risque,Fidélisation classique
0.06133204401494883,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.07938600481715659,Faible risque,Fidélisation classique
0.4639913337433631,Risque moyen,Campagne personnalisée
0.0540529821276819,Faible risque,Fidélisation classique
0.12072238930459483,Faible risque,Fidélisation classique
0.1275528664775519,Faible risque,Fidélisation classique
0.29667107673300863,Faible risque,Fidélisation classique
0.4792822027304288,Risque moyen,Campagne personnalisée
0.06152937824556831,Faible risque,Fidélisation classique
0.17210375482872595,Faible risque,Fidélisation classique
0.10610094810764835,Faible risque,Fidélisation classique
0.12622726108134283,Faible risque,Fidélisation classique
0.05068043898130881,Faible risque,Fidélisation classique
0.49321309536409147,Risque moyen,Campagne personnalisée
0.05882574314774509,Faible risque,Fidélisation classique
0.41032417990408065,Risque moyen,Campagne personnalisée
0.10115466675639856,Faible risque,Fidélisation classique
0.05875922784058476,Faible risque,Fidélisation classique
0.06615137364271133,Faible risque,Fidélisation classique
0.08098001047771362,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.0394367060155934,Faible risque,Fidélisation classique
0.09799161579607979,Faible risque,Fidélisation classique
0.04832718255984884,Faible risque,Fidélisation classique
0.3891545008220113,Risque moyen,Campagne personnalisée
0.06311344683576273,Faible risque,Fidélisation classique
0.6300820754388324,Risque élevé,Contact conseiller
0.6158120732052262,Risque élevé,Contact conseiller
0.054356375006142696,Faible risque,Fidélisation classique
0.10531342755305896,Faible risque,Fidélisation classique
0.2727776108923444,Faible risque,Fidélisation classique
0.7290059747007499,Risque élevé,Contact conseiller
0.6617617599493276,Risque élevé,Contact conseiller
0.055408051957437206,Faible risque,Fidélisation classique
0.03871151272793561,Faible risque,Fidélisation classique
0.04470809982156042,Faible risque,Fidélisation classique
0.06577785974066659,Faible risque,Fidélisation classique
0.054243068145860586,Faible risque,Fidélisation classique
0.05347002533880024,Faible risque,Fidélisation classique
0.6655819185677083,Risque élevé,Contact conseiller
0.47398670466398557,Risque moyen,Campagne personnalisée
0.039616116347696066,Faible risque,Fidélisation classique
0.4670665744333191,Risque moyen,Campagne personnalisée
0.09581461507627735,Faible risque,Fidélisation classique
0.10488674015471894,Faible risque,Fidélisation classique
0.5460655813592588,Risque moyen,Campagne personnalisée
0.05915972172622331,Faible risque,Fidélisation classique
0.3182987286790392,Risque moyen,Campagne personnalisée
0.7899079358207796,Risque élevé,Contact conseiller
0.09639143832800079,Faible risque,Fidélisation classique
0.08657398604474349,Faible risque,Fidélisation classique
0.053559674094889036,Faible risque,Fidélisation classique
0.11136058849082028,Faible risque,Fidélisation classique
0.24288641400669786,Faible risque,Fidélisation classique
0.15380962121261876,Faible risque,Fidélisation classique
0.1449048838472205,Faible risque,Fidélisation classique
0.19408625029552626,Faible risque,Fidélisation classique
0.3377431194135035,Risque moyen,Campagne personnalisée
0.3602157948581486,Risque moyen,Campagne personnalisée
0.836460665313922,Très haut risque,Intervention prioritaire
0.057907436358981934,Faible risque,Fidélisation classique
0.3433750035213367,Risque moyen,Campagne personnalisée
0.09588223147155625,Faible risque,Fidélisation classique
0.07089437232724446,Faible risque,Fidélisation classique
0.28044042484333903,Faible risque,Fidélisation classique
0.12376454119706205,Faible risque,Fidélisation classique
0.5583397663064731,Risque moyen,Campagne personnalisée
0.330717130470192,Risque moyen,Campagne personnalisée
0.051936911752659305,Faible risque,Fidélisation classique
0.08657633200626079,Faible risque,Fidélisation classique
0.5416093343970521,Risque moyen,Campagne personnalisée
0.38053999035901603,Risque moyen,Campagne personnalisée
0.6676129822041392,Risque élevé,Contact conseiller
0.060123631475104355,Faible risque,Fidélisation classique
0.1532672721460141,Faible risque,Fidélisation classique
0.2504064945220705,Faible risque,Fidélisation classique
0.05674507687744566,Faible risque,Fidélisation classique
0.21867177569405463,Faible risque,Fidélisation classique
0.08610928926657797,Faible risque,Fidélisation classique
0.4533843250466588,Risque moyen,Campagne personnalisée
0.13105615187542116,Faible risque,Fidélisation classique
0.46503938966174097,Risque moyen,Campagne personnalisée
0.06388198716081517,Faible risque,Fidélisation classique
0.5609569539783997,Risque moyen,Campagne personnalisée
0.20454757826159853,Faible risque,Fidélisation classique
0.04382984556380043,Faible risque,Fidélisation classique
0.7853323290702169,Risque élevé,Contact conseiller
0.03472545387409256,Faible risque,Fidélisation classique
0.472344769740504,Risque moyen,Campagne personnalisée
0.6831959819335126,Risque élevé,Contact conseiller
0.0825560709723724,Faible risque,Fidélisation classique
0.05362383570357045,Faible risque,Fidélisation classique
0.7281095845145126,Risque élevé,Contact conseiller
0.14809361635401064,Faible risque,Fidélisation classique
0.04796639870034361,Faible risque,Fidélisation classique
0.06459342559101075,Faible risque,Fidélisation classique
0.060862543939393055,Faible risque,Fidélisation classique
0.05360051178875828,Faible risque,Fidélisation classique
0.05688368227912156,Faible risque,Fidélisation classique
0.06841561387949814,Faible risque,Fidélisation classique
0.055143701596844855,Faible risque,Fidélisation classique
0.038649891424275044,Faible risque,Fidélisation classique
